3457	324	638	-753	324	638	-753	324	638	-753
3458	227	766	-684	227	766	-684	227	766	-684
3459	571	-379	324	571	-379	324	571	-379	324
3460	-275	-407	164	-275	-407	164	-275	-407	164
3461	512	-543	489	512	-543	489	512	-543	489
3462	678	-468	499	678	-468	499	678	-468	499
3463	-72	-328	92	-72	-328	92	-72	-328	92
3464	350	546	-751	350	546	-751	350	546	-751
3465	-166	-400	45	-166	-400	45	-166	-400	45
3466	-198	-419	149	-198	-419	149	-198	-419	149
3467	-299	-342	198	-299	-342	198	-299	-342	198
3468	293	566	-616	293	566	-616	293	566	-616
3469	539	-370	327	539	-370	327	539	-370	327
3470	507	-572	399	507	-572	399	507	-572	399
3471	-42	-443	211	-42	-443	211	-42	-443	211
3472	-240	-421	236	-240	-421	236	-240	-421	236
3473	500	-617	434	500	-617	434	500	-617	434
3474	108	683	-632	108	683	-632	108	683	-632
3475	-159	-449	97	-159	-449	97	-159	-449	97
3476	-546	-414	-286	-546	-414	-286	-546	-414	-286
3477	507	-556	496	507	-556	496	507	-556	496
3478	-779	-414	-283	-779	-414	-283	-779	-414	-283
3479	214	667	-623	214	667	-623	214	667	-623
3480	-142	-318	144	-142	-318	144	-142	-318	144
3481	355	710	-615	355	710	-615	355	710	-615
3482	-239	-213	244	-239	-213	244	-239	-213	244
3483	351	689	-642	351	689	-642	351	689	-642
3484	-141	-485	199	-141	-485	199	-141	-485	199
3485	-287	-385	161	-287	-385	161	-287	-385	161
3486	-549	-532	-500	-549	-532	-500	-549	-532	-500
3487	-540	-448	-400	-540	-448	-400	-540	-448	-400
3488	-193	-324	169	-193	-324	169	-193	-324	169
3489	152	557	-721	152	557	-721	152	557	-721
3490	-553	-463	-543	-553	-463	-543	-553	-463	-543
3491	-257	-442	45	-257	-442	45	-257	-442	45
3492	595	-607	266	595	-607	266	595	-607	266
3493	-765	-434	-354	-765	-434	-354	-765	-434	-354
3494	386	695	-714	386	695	-714	386	695	-714
3495	-71	-235	123	-71	-235	123	-71	-235	123
3496	374	598	-581	374	598	-581	374	598	-581
3497	-76	-310	98	-76	-310	98	-76	-310	98
3498	303	785	-756	303	785	-756	303	785	-756
3499	190	754	-635	190	754	-635	190	754	-635
3500	-125	-356	-10	-125	-356	-10	-125	-356	-10
3501	572	-640	428	572	-640	428	572	-640	428
3502	-239	-308	117	-239	-308	117	-239	-308	117
3503	-540	-522	-505	-540	-522	-505	-540	-522	-505
3504	-264	-372	61	-264	-372	61	-264	-372	61
3505	314	583	-635	314	583	-635	314	583	-635
3506	-597	-585	-451	-597	-585	-451	-597	-585	-451
3507	132	791	-573	132	791	-573	132	791	-573
3508	151	677	-617	151	677	-617	151	677	-617
3509	206	648	-661	206	648	-661	206	648	-661
3510	604	-454	422	604	-454	422	604	-454	422
3511	435	-604	447	435	-604	447	435	-604	447
3512	-138	-283	73	-138	-283	73	-138	-283	73
3513	-180	-339	228	-180	-339	228	-180	-339	228
3514	275	792	-714	275	792	-714	275	792	-714
3515	-37	-486	215	-37	-486	215	-37	-486	215
3516	385	718	-743	385	718	-743	385	718	-743
3517	456	-490	428	456	-490	428	456	-490	428
3518	271	515	-617	271	515	-617	271	515	-617
3519	637	-367	335	637	-367	335	637	-367	335
3520	229	779	-799	229	779	-799	229	779	-799
3521	363	722	-795	363	722	-795	363	722	-795
3522	304	703	-716	304	703	-716	304	703	-716
3523	189	674	-747	189	674	-747	189	674	-747
3524	-265	-246	263	-265	-246	263	-265	-246	263
3525	-623	-585	-349	-623	-585	-349	-623	-585	-349
3526	115	695	-795	115	695	-795	115	695	-795
3527	-762	-320	-306	-762	-320	-306	-762	-320	-306
3528	344	652	-797	344	652	-797	344	652	-797
3529	280	606	-698	280	606	-698	280	606	-698
3530	-775	-552	-328	-775	-552	-328	-775	-552	-328
3531	698	-546	256	698	-546	256	698	-546	256
3532	-600	-412	-516	-600	-412	-516	-600	-412	-516
3533	563	-376	520	563	-376	520	563	-376	520
3534	-565	-561	-308	-565	-561	-308	-565	-561	-308
3535	232	766	-684	232	766	-684	232	766	-684
3536	196	577	-575	196	577	-575	196	577	-575
3537	-56	-274	24	-56	-274	24	-56	-274	24
3538	-545	-494	-376	-545	-494	-376	-545	-494	-376
3539	-32	-376	229	-32	-376	229	-32	-376	229
3540	302	547	-678	302	547	-678	302	547	-678
3541	-687	-512	-509	-687	-512	-509	-687	-512	-509
3542	388	629	-638	388	629	-638	388	629	-638
3543	-141	-452	94	-141	-452	94	-141	-452	94
3544	-657	-506	-327	-657	-506	-327	-657	-506	-327
3545	229	670	-657	229	670	-657	229	670	-657
3546	464	-459	419	464	-459	419	464	-459	419
3547	624	-487	491	624	-487	491	624	-487	491
3548	511	-463	403	511	-463	403	511	-463	403
3549	-57	-406	261	-57	-406	261	-57	-406	261
3550	219	792	-670	219	792	-670	219	792	-670
3551	245	786	-706	245	786	-706	245	786	-706
3552	198	631	-805	198	631	-805	198	631	-805
3553	-87	-387	211	-87	-387	211	-87	-387	211
3554	-68	-474	89	-68	-474	89	-68	-474	89
3555	-190	-351	197	-190	-351	197	-190	-351	197
3556	-670	-480	-491	-670	-480	-491	-670	-480	-491
3557	108	652	-746	108	652	-746	108	652	-746
3558	-793	-364	-520	-793	-364	-520	-793	-364	-520
3559	657	-586	474	657	-586	474	657	-586	474
3560	129	612	-694	129	612	-694	129	612	-694
3561	-222	-453	37	-222	-453	37	-222	-453	37
3562	-730	-312	-337	-730	-312	-337	-730	-312	-337
3563	317	678	-559	317	678	-559	317	678	-559
3564	433	-457	487	433	-457	487	433	-457	487
3565	-741	-469	-405	-741	-469	-405	-741	-469	-405
3566	530	-638	341	530	-638	341	530	-638	341
3567	598	-618	507	598	-618	507	598	-618	507
3568	485	-381	506	485	-381	506	485	-381	506
3569	-676	-540	-546	-676	-540	-546	-676	-540	-546
3570	-77	-327	241	-77	-327	241	-77	-327	241
3571	518	-512	422	518	-512	422	518	-512	422
3572	-158	-313	73	-158	-313	73	-158	-313	73
3573	-670	-338	-314	-670	-338	-314	-670	-338	-314
3574	194	568	-707	194	568	-707	194	568	-707
3575	374	643	-764	374	643	-764	374	643	-764
3576	354	652	-787	354	652	-787	354	652	-787
3577	-77	-344	240	-77	-344	240	-77	-344	240
3578	604	-571	253	604	-571	253	604	-571	253
3579	-542	-451	-470	-542	-451	-470	-542	-451	-470
3580	-666	-502	-332	-666	-502	-332	-666	-502	-332
3581	477	-429	363	477	-429	363	477	-429	363
3582	-556	-426	-496	-556	-426	-496	-556	-426	-496
3583	-228	-326	34	-228	-326	34	-228	-326	34
3584	-700	-371	-475	-700	-371	-475	-700	-371	-475
3585	-239	-364	57	-239	-364	57	-239	-364	57
3586	675	-636	491	675	-636	491	675	-636	491
3587	-522	-385	-409	-522	-385	-409	-522	-385	-409
3588	678	-619	292	678	-619	292	678	-619	292
3589	196	778	-608	196	778	-608	196	778	-608
3590	-290	-413	25	-290	-413	25	-290	-413	25
3591	533	-516	444	533	-516	444	533	-516	444
3592	-172	-248	108	-172	-248	108	-172	-248	108
3593	276	704	-665	276	704	-665	276	704	-665
3594	-549	-457	-506	-549	-457	-506	-549	-457	-506
3595	-92	-369	185	-92	-369	185	-92	-369	185
3596	-776	-495	-500	-776	-495	-500	-776	-495	-500
3597	627	-605	474	627	-605	474	627	-605	474
3598	-792	-376	-429	-792	-376	-429	-792	-376	-429
3599	-545	-459	-452	-545	-459	-452	-545	-459	-452
3600	666	-375	419	666	-375	419	666	-375	419
3601	-764	-576	-409	-764	-576	-409	-764	-576	-409
3602	-172	-469	3	-172	-469	3	-172	-469	3
3603	-673	-327	-340	-673	-327	-340	-673	-327	-340
3604	-596	-463	-435	-596	-463	-435	-596	-463	-435
3605	-551	-508	-290	-551	-508	-290	-551	-508	-290
3606	-699	-349	-384	-699	-349	-384	-699	-349	-384
3607	155	542	-826	155	542	-826	155	542	-826
3608	510	-362	415	510	-362	415	510	-362	415
3609	484	-483	479	484	-483	479	484	-483	479
3610	-517	-387	-517	-517	-387	-517	-517	-387	-517
3611	665	-408	344	665	-408	344	665	-408	344
3612	-711	-414	-457	-711	-414	-457	-711	-414	-457
3613	172	722	-720	172	722	-720	172	722	-720
3614	-77	-473	159	-77	-473	159	-77	-473	159
3615	342	549	-631	342	549	-631	342	549	-631
3616	-727	-386	-509	-727	-386	-509	-727	-386	-509
3617	-702	-490	-359	-702	-490	-359	-702	-490	-359
3618	289	604	-735	289	604	-735	289	604	-735
3619	-753	-315	-376	-753	-315	-376	-753	-315	-376
3620	525	-465	287	525	-465	287	525	-465	287
3621	-674	-399	-316	-674	-399	-316	-674	-399	-316
3622	-42	-215	135	-42	-215	135	-42	-215	135
3623	-638	-557	-416	-638	-557	-416	-638	-557	-416
3624	-100	-323	220	-100	-323	220	-100	-323	220
3625	671	-483	512	671	-483	512	671	-483	512
3626	-790	-570	-470	-790	-570	-470	-790	-570	-470
3627	-795	-352	-485	-795	-352	-485	-795	-352	-485
3628	-663	-579	-382	-663	-579	-382	-663	-579	-382
3629	-269	-371	268	-269	-371	268	-269	-371	268
3630	-302	-364	24	-302	-364	24	-302	-364	24
3631	290	562	-670	290	562	-670	290	562	-670
3632	221	556	-817	221	556	-817	221	556	-817
3633	159	664	-572	159	664	-572	159	664	-572
3634	602	-517	493	602	-517	493	602	-517	493
3635	562	-420	334	562	-420	334	562	-420	334
3636	-297	-351	258	-297	-351	258	-297	-351	258
3637	676	-597	476	676	-597	476	676	-597	476
3638	369	514	-808	369	514	-808	369	514	-808
3639	309	604	-690	309	604	-690	309	604	-690
3640	566	-520	290	566	-520	290	566	-520	290
3641	159	754	-731	159	754	-731	159	754	-731
3642	360	666	-622	360	666	-622	360	666	-622
3643	-569	-354	-425	-569	-354	-425	-569	-354	-425
3644	507	-634	515	507	-634	515	507	-634	515
3645	639	-432	328	639	-432	328	639	-432	328
3646	339	697	-613	339	697	-613	339	697	-613
3647	486	-450	260	486	-450	260	486	-450	260
3648	-173	-427	223	-173	-427	223	-173	-427	223
3649	565	-518	382	565	-518	382	565	-518	382
3650	446	-476	492	446	-476	492	446	-476	492
3651	-124	-413	176	-124	-413	176	-124	-413	176
3652	116	769	-758	116	769	-758	116	769	-758
3653	179	761	-692	179	761	-692	179	761	-692
3654	-660	-348	-474	-660	-348	-474	-660	-348	-474
3655	-216	-398	92	-216	-398	92	-216	-398	92
3656	248	628	-565	248	628	-565	248	628	-565
3657	585	-371	288	585	-371	288	585	-371	288
3658	-162	-416	83	-162	-416	83	-162	-416	83
3659	-743	-556	-290	-743	-556	-290	-743	-556	-290
3660	644	-559	491	644	-559	491	644	-559	491
3661	-71	-435	91	-71	-435	91	-71	-435	91
3662	-246	-233	180	-246	-233	180	-246	-233	180
3663	175	528	-653	175	528	-653	175	528	-653
3664	668	-536	396	668	-536	396	668	-536	396
3665	-637	-313	-396	-637	-313	-396	-637	-313	-396
3666	-771	-425	-525	-771	-425	-525	-771	-425	-525
3667	-633	-553	-350	-633	-553	-350	-633	-553	-350
3668	618	-530	307	618	-530	307	618	-530	307
3669	-138	-475	142	-138	-475	142	-138	-475	142
3670	-169	-263	189	-169	-263	189	-169	-263	189
3671	675	-402	351	675	-402	351	675	-402	351
3672	669	-610	329	669	-610	329	669	-610	329
3673	212	761	-629	212	761	-629	212	761	-629
3674	294	762	-821	294	762	-821	294	762	-821
3675	181	685	-745	181	685	-745	181	685	-745
3676	-45	-409	56	-45	-409	56	-45	-409	56
3677	280	785	-563	280	785	-563	280	785	-563
3678	651	-459	342	651	-459	342	651	-459	342
3679	311	575	-668	311	575	-668	311	575	-668
3680	-701	-545	-508	-701	-545	-508	-701	-545	-508
3681	596	-516	319	596	-516	319	596	-516	319
3682	-586	-503	-421	-586	-503	-421	-586	-503	-421
3683	-782	-307	-344	-782	-307	-344	-782	-307	-344
3684	540	-398	305	540	-398	305	540	-398	305
3685	235	619	-605	235	619	-605	235	619	-605
3686	-298	-418	169	-298	-418	169	-298	-418	169
3687	-288	-314	74	-288	-314	74	-288	-314	74
3688	310	513	-802	310	513	-802	310	513	-802
3689	332	692	-578	332	692	-578	332	692	-578
3690	-192	-254	52	-192	-254	52	-192	-254	52
3691	662	-546	513	662	-546	513	662	-546	513
3692	584	-365	298	584	-365	298	584	-365	298
3693	-698	-525	-362	-698	-525	-362	-698	-525	-362
3694	186	718	-692	186	718	-692	186	718	-692
3695	-94	-336	-6	-94	-336	-6	-94	-336	-6
3696	-304	-214	166	-304	-214	166	-304	-214	166
3697	550	-413	385	550	-413	385	550	-413	385
3698	-109	-357	195	-109	-357	195	-109	-357	195
3699	127	723	-822	127	723	-822	127	723	-822
3700	-538	-548	-543	-538	-548	-543	-538	-548	-543
3701	-284	-400	50	-284	-400	50	-284	-400	50
3702	-112	-313	1	-112	-313	1	-112	-313	1
3703	198	561	-663	198	561	-663	198	561	-663
3704	261	593	-754	261	593	-754	261	593	-754
3705	-681	-413	-376	-681	-413	-376	-681	-413	-376
3706	387	767	-692	387	767	-692	387	767	-692
3707	-213	-435	149	-213	-435	149	-213	-435	149
3708	-715	-579	-513	-715	-579	-513	-715	-579	-513
3709	385	586	-583	385	586	-583	385	586	-583
3710	-519	-507	-430	-519	-507	-430	-519	-507	-430
3711	-231	-371	139	-231	-371	139	-231	-371	139
3712	-557	-331	-443	-557	-331	-443	-557	-331	-443
3713	-656	-322	-363	-656	-322	-363	-656	-322	-363
3714	359	595	-811	359	595	-811	359	595	-811
3715	-626	-376	-465	-626	-376	-465	-626	-376	-465
3716	641	-430	462	641	-430	462	641	-430	462
3717	175	780	-759	175	780	-759	175	780	-759
3718	690	-415	265	690	-415	265	690	-415	265
3719	-244	-333	5	-244	-333	5	-244	-333	5
3720	653	-604	420	653	-604	420	653	-604	420
3721	535	-550	482	535	-550	482	535	-550	482
3722	266	691	-564	266	691	-564	266	691	-564
3723	-72	-460	121	-72	-460	121	-72	-460	121
3724	-658	-483	-441	-658	-483	-441	-658	-483	-441
3725	509	-610	377	509	-610	377	509	-610	377
3726	-764	-448	-381	-764	-448	-381	-764	-448	-381
3727	521	-570	523	521	-570	523	521	-570	523
3728	-558	-360	-291	-558	-360	-291	-558	-360	-291
3729	-751	-331	-532	-751	-331	-532	-751	-331	-532
3730	215	662	-592	215	662	-592	215	662	-592
3731	-579	-524	-483	-579	-524	-483	-579	-524	-483
3732	-140	-420	49	-140	-420	49	-140	-420	49
3733	-562	-440	-551	-562	-440	-551	-562	-440	-551
3734	-234	-487	190	-234	-487	190	-234	-487	190
3735	601	-554	287	601	-554	287	601	-554	287
3736	247	793	-661	247	793	-661	247	793	-661
3737	-695	-537	-388	-695	-537	-388	-695	-537	-388
3738	-289	-457	152	-289	-457	152	-289	-457	152
3739	565	-413	517	565	-413	517	565	-413	517
3740	227	600	-596	227	600	-596	227	600	-596
3741	475	-629	445	475	-629	445	475	-629	445
3742	-717	-510	-371	-717	-510	-371	-717	-510	-371
3743	369	672	-724	369	672	-724	369	672	-724
3744	-567	-500	-485	-567	-500	-485	-567	-500	-485
3745	497	-412	349	497	-412	349	497	-412	349
3746	287	540	-806	287	540	-806	287	540	-806
3747	-658	-452	-348	-658	-452	-348	-658	-452	-348
3748	-703	-466	-549	-703	-466	-549	-703	-466	-549
3749	244	570	-700	244	570	-700	244	570	-700
3750	-252	-240	123	-252	-240	123	-252	-240	123
3751	-552	-367	-364	-552	-367	-364	-552	-367	-364
3752	448	-541	340	448	-541	340	448	-541	340
3753	297	791	-619	297	791	-619	297	791	-619
3754	656	-420	252	656	-420	252	656	-420	252
3755	-694	-470	-401	-694	-470	-401	-694	-470	-401
3756	-260	-379	19	-260	-379	19	-260	-379	19
3757	-605	-348	-542	-605	-348	-542	-605	-348	-542
3758	199	652	-656	199	652	-656	199	652	-656
3759	-531	-475	-492	-531	-475	-492	-531	-475	-492
3760	335	535	-650	335	535	-650	335	535	-650
3761	528	-385	519	528	-385	519	528	-385	519
3762	542	-457	302	542	-457	302	542	-457	302
3763	362	755	-670	362	755	-670	362	755	-670
3764	466	-521	488	466	-521	488	466	-521	488
3765	664	-610	436	664	-610	436	664	-610	436
3766	-673	-418	-535	-673	-418	-535	-673	-418	-535
3767	261	673	-812	261	673	-812	261	673	-812
3768	-111	-462	68	-111	-462	68	-111	-462	68
3769	-657	-318	-435	-657	-318	-435	-657	-318	-435
3770	171	611	-687	171	611	-687	171	611	-687
3771	132	591	-773	132	591	-773	132	591	-773
3772	-158	-463	229	-158	-463	229	-158	-463	229
3773	-265	-403	-11	-265	-403	-11	-265	-403	-11
3774	-622	-453	-552	-622	-453	-552	-622	-453	-552
3775	-148	-337	26	-148	-337	26	-148	-337	26
3776	-712	-481	-543	-712	-481	-543	-712	-481	-543
3777	691	-480	418	691	-480	418	691	-480	418
3778	528	-581	304	528	-581	304	528	-581	304
3779	-708	-470	-507	-708	-470	-507	-708	-470	-507
3780	350	599	-769	350	599	-769	350	599	-769
3781	647	-440	506	647	-440	506	647	-440	506
3782	-304	-225	235	-304	-225	235	-304	-225	235
3783	-583	-349	-392	-583	-349	-392	-583	-349	-392
3784	387	560	-593	387	560	-593	387	560	-593
3785	-770	-570	-393	-770	-570	-393	-770	-570	-393
3786	-282	-257	18	-282	-257	18	-282	-257	18
3787	-634	-420	-333	-634	-420	-333	-634	-420	-333
3788	522	-511	271	522	-511	271	522	-511	271
3789	-305	-365	114	-305	-365	114	-305	-365	114
3790	-278	-221	90	-278	-221	90	-278	-221	90
3791	-238	-215	202	-238	-215	202	-238	-215	202
3792	354	537	-816	354	537	-816	354	537	-816
3793	197	707	-763	197	707	-763	197	707	-763
3794	-593	-353	-530	-593	-353	-530	-593	-353	-530
3795	630	-466	324	630	-466	324	630	-466	324
3796	-43	-249	251	-43	-249	251	-43	-249	251
3797	-183	-392	201	-183	-392	201	-183	-392	201
3798	-643	-571	-531	-643	-571	-531	-643	-571	-531
3799	-717	-518	-455	-717	-518	-455	-717	-518	-455
3800	448	-428	296	448	-428	296	448	-428	296
3801	161	719	-716	161	719	-716	161	719	-716
3802	-167	-372	126	-167	-372	126	-167	-372	126
3803	511	-561	465	511	-561	465	511	-561	465
3804	520	-421	254	520	-421	254	520	-421	254
3805	-291	-417	54	-291	-417	54	-291	-417	54
3806	622	-624	507	622	-624	507	622	-624	507
3807	499	-578	480	499	-578	480	499	-578	480
3808	-134	-447	220	-134	-447	220	-134	-447	220
3809	-758	-316	-524	-758	-316	-524	-758	-316	-524
3810	210	572	-764	210	572	-764	210	572	-764
3811	-761	-561	-506	-761	-561	-506	-761	-561	-506
3812	157	715	-710	157	715	-710	157	715	-710
3813	-597	-501	-426	-597	-501	-426	-597	-501	-426
3814	-211	-302	77	-211	-302	77	-211	-302	77
3815	-305	-291	147	-305	-291	147	-305	-291	147
3816	-581	-441	-303	-581	-441	-303	-581	-441	-303
3817	330	735	-708	330	735	-708	330	735	-708
3818	-586	-465	-527	-586	-465	-527	-586	-465	-527
3819	244	714	-750	244	714	-750	244	714	-750
3820	339	514	-833	339	514	-833	339	514	-833
3821	-618	-308	-556	-618	-308	-556	-618	-308	-556
3822	-303	-349	38	-303	-349	38	-303	-349	38
3823	140	517	-637	140	517	-637	140	517	-637
3824	224	669	-784	224	669	-784	224	669	-784
3825	-97	-398	172	-97	-398	172	-97	-398	172
3826	536	-495	370	536	-495	370	536	-495	370
3827	583	-581	317	583	-581	317	583	-581	317
3828	652	-395	298	652	-395	298	652	-395	298
3829	-245	-367	179	-245	-367	179	-245	-367	179
3830	-193	-376	219	-193	-376	219	-193	-376	219
3831	-563	-442	-433	-563	-442	-433	-563	-442	-433
3832	299	691	-558	299	691	-558	299	691	-558
3833	-238	-294	75	-238	-294	75	-238	-294	75
3834	-518	-360	-525	-518	-360	-525	-518	-360	-525
3835	627	-462	384	627	-462	384	627	-462	384
3836	-236	-282	175	-236	-282	175	-236	-282	175
3837	-188	-302	56	-188	-302	56	-188	-302	56
3838	139	771	-801	139	771	-801	139	771	-801
3839	-78	-326	12	-78	-326	12	-78	-326	12
3840	569	-406	344	569	-406	344	569	-406	344
3841	132	555	-576	132	555	-576	132	555	-576
3842	-632	-485	-353	-632	-485	-353	-632	-485	-353
3843	142	674	-753	142	674	-753	142	674	-753
3844	-741	-372	-506	-741	-372	-506	-741	-372	-506
3845	283	697	-607	283	697	-607	283	697	-607
3846	309	792	-603	309	792	-603	309	792	-603
3847	197	606	-834	197	606	-834	197	606	-834
3848	556	-494	315	556	-494	315	556	-494	315
3849	358	762	-597	358	762	-597	358	762	-597
3850	120	525	-634	120	525	-634	120	525	-634
3851	547	-600	291	547	-600	291	547	-600	291
3852	350	529	-564	350	529	-564	350	529	-564
3853	-245	-269	61	-245	-269	61	-245	-269	61
3854	351	786	-648	351	786	-648	351	786	-648
3855	373	552	-617	373	552	-617	373	552	-617
3856	-175	-438	127	-175	-438	127	-175	-438	127
3857	240	605	-663	240	605	-663	240	605	-663
3858	143	745	-597	143	745	-597	143	745	-597
3859	433	-599	271	433	-599	271	433	-599	271
3860	-32	-326	231	-32	-326	231	-32	-326	231
3861	678	-609	407	678	-609	407	678	-609	407
3862	-75	-232	117	-75	-232	117	-75	-232	117
3863	-753	-562	-489	-753	-562	-489	-753	-562	-489
3864	-538	-461	-529	-538	-461	-529	-538	-461	-529
3865	-240	-286	233	-240	-286	233	-240	-286	233
3866	701	-512	406	701	-512	406	701	-512	406
3867	603	-578	498	603	-578	498	603	-578	498
3868	-771	-519	-385	-771	-519	-385	-771	-519	-385
3869	-622	-442	-539	-622	-442	-539	-622	-442	-539
3870	351	558	-732	351	558	-732	351	558	-732
3871	631	-446	334	631	-446	334	631	-446	334
3872	-739	-382	-482	-739	-382	-482	-739	-382	-482
3873	134	545	-780	134	545	-780	134	545	-780
3874	-656	-472	-391	-656	-472	-391	-656	-472	-391
3875	-598	-500	-334	-598	-500	-334	-598	-500	-334
3876	492	-531	409	492	-531	409	492	-531	409
3877	115	734	-647	115	734	-647	115	734	-647
3878	496	-371	490	496	-371	490	496	-371	490
3879	-71	-242	80	-71	-242	80	-71	-242	80
3880	633	-585	371	633	-585	371	633	-585	371
3881	618	-362	456	618	-362	456	618	-362	456
3882	251	572	-686	251	572	-686	251	572	-686
3883	342	738	-797	342	738	-797	342	738	-797
3884	321	517	-811	321	517	-811	321	517	-811
3885	247	725	-696	247	725	-696	247	725	-696
3886	696	-436	357	696	-436	357	696	-436	357
3887	-599	-566	-473	-599	-566	-473	-599	-566	-473
